X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,112728380,169.16,-69.9140,-97.3531,0.04645,-0.0279,-0.0093,,,,,
0d - 00:00:00,112793520,168.71,-64.8000,-102.0627,-0.1208,-0.0186,0,,,,,
0d - 00:00:00,112858660,168.20,-60.4068,-105.9815,0.11149,0,-0.0186,,,,,
0d - 00:00:00,112923800,167.68,-56.7000,-109.1441,0.10220,-0.0373,0,,,,,
0d - 00:00:00,112988940,166.75,-52.5127,-112.6161,-0.0650,0.027939,0.009311,,,,,
0d - 00:00:00,113054080,166.38,-48.1538,-116.5006,-0.0650,-0.0186,0.018621,,,,,
0d - 00:00:00,113119220,166.07,-44.3784,-119.8351,0.09291,0,-0.1024,,,,,
0d - 00:00:00,113184360,165.69,-41.1178,-122.7571,-0.0557,0.009313,0.07449,,,,,
0d - 00:00:00,113249500,164.90,-37.8229,-125.4728,-0.0186,-0.0279,0,,,,,
0d - 00:00:00,113314640,164.35,-34.4937,-128.4979,-0.0093,-0.0186,-0.0186,,,,,
0d - 00:00:00,113379780,164.01,-30.9242,-131.7636,0.15794,-0.0093,-0.0279,,,,,
0d - 00:00:00,113444920,163.32,-27.5263,-134.5137,0.04645,0.009313,-0.0279,,,,,
0d - 00:00:00,113510060,162.60,-24.0941,-137.5044,-0.0465,0,-0.0093,,,,,
0d - 00:00:00,113575200,161.71,-20.3530,-140.5295,0.018581,0.018626,-0.0279,,,,,
0d - 00:00:00,113640340,160.71,-16.4403,-143.4515,0.027872,0.009313,0,,,,,
0d - 00:00:00,113705480,159.41,-12.5962,-146.2359,0.009291,-0.0373,-0.0186,,,,,
0d - 00:00:00,113770620,157.83,-8.6835,-148.5735,0.009291,0,0.018621,,,,,
0d - 00:00:00,113835760,155.87,-4.5305,-151.0486,0.13007,0.009313,0,,,,,
0d - 00:00:00,113900900,153.78,0.20593,-153.6612,-0.0186,0.03725,-0.0279,,,,,
0d - 00:00:00,113966040,151.65,4.359,-155.9644,0.03716,-0.0279,-0.0093,,,,,
0d - 00:00:00,114031180,150.21,7.208,-157.5801,-0.0186,-0.0186,-0.0186,,,,,
0d - 00:00:00,114096320,148.77,10.262,-159.1614,0.16723,0.027939,-0.1210,,,,,
0d - 00:00:00,114161460,146.54,14.587,-161.2927,0.009291,0.04656,-0.0372,,,,,
0d - 00:00:00,114226600,143.52,18.808,-162.5990,-0.0186,-0.0279,-0.0093,,,,,
0d - 00:00:00,114291740,140.50,23.030,-164.1115,-0.0465,0,-0.1117,,,,,
0d - 00:00:00,114356880,137.30,27.389,-165.4866,-0.0279,0.009313,-0.0745,,,,,
0d - 00:00:00,114422020,134.28,31.130,-166.3116,-0.0465,0.03725,-0.0372,,,,,
0d - 00:00:00,114487160,131.16,34.94,-166.9991,-0.0093,0.06519,0.009311,,,,,
0d - 00:00:00,114552300,127.21,39.64,-168.0648,-0.0557,-0.0838,-0.0186,,,,,
0d - 00:00:00,114617440,123.78,44.24,-169.1304,0.018581,-0.0186,-0.0372,,,,,
0d - 00:00:00,114682580,119.83,48.57,-169.3711,-0.0186,0,-0.0279,,,,,
0d - 00:00:00,114747720,115.54,52.75,-169.2679,-0.0186,0.027939,-0.0372,,,,,
0d - 00:00:00,114812860,111.87,56.25,-169.5086,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,114878000,109.09,59.41,-169.9555,-0.0093,0.027939,-0.0186,,,,,
0d - 00:00:00,114943140,106.03,62.71,-169.9555,-0.1672,0.009313,0.009311,,,,,
0d - 00:00:00,115008280,102.26,66.38,-169.8179,-0.0372,0.009313,-0.0093,,,,,
0d - 00:00:00,115073420,97.97,70.53,-169.6805,-0.0186,-0.0279,-0.0559,,,,,
0d - 00:00:00,115138560,93.40,75.10,-169.6461,0.10220,-0.0186,-0.0838,,,,,
0d - 00:00:00,115203700,88.87,79.39,-169.6461,-0.0093,0.027939,-0.0186,,,,,
0d - 00:00:00,115268840,84.72,83.54,-169.6461,-0.0279,0.027939,-0.0466,,,,,
0d - 00:00:00,115333980,80.60,87.56,-169.4742,-0.0372,0,-0.0093,,,,,
0d - 00:00:00,115399120,76.89,90.85,-169.2679,-0.0279,0,-0.0466,,,,,
0d - 00:00:00,115464260,73.77,93.63,-168.8554,-0.0093,-0.0093,-0.0559,,,,,
0d - 00:00:00,115529400,70.30,96.93,-168.3742,-0.0372,0.07450,-0.0279,,,,,
0d - 00:00:00,115594540,65.18,101.28,-167.6523,-0.0186,0,-0.0372,,,,,
0d - 00:00:00,115659680,60.28,105.54,-167.1710,0,0.04656,-0.0279,,,,,
0d - 00:00:00,115724820,56.05,109.56,-166.8960,-0.0372,-0.0279,0.009311,,,,,
0d - 00:00:00,115789960,51.69,113.91,-166.9991,0,0.03725,-0.0186,,,,,
0d - 00:00:00,115855100,47.40,117.93,-166.6897,-0.0186,0.027939,-0.0186,,,,,
0d - 00:00:00,115920240,43.73,120.99,-166.0022,-0.0836,0,-0.0093,,,,,
0d - 00:00:00,115985380,40.26,123.66,-165.0741,-0.0093,0,-0.0466,,,,,
0d - 00:00:00,116050520,36.97,126.13,-164.2490,0.018581,0.027939,-0.0279,,,,,
0d - 00:00:00,116115660,33.71,128.78,-163.5271,0.018581,0.027939,0.027932,,,,,
0d - 00:00:00,116180800,30.447,131.66,-162.8052,-0.1022,0.018626,0,,,,,
0d - 00:00:00,116245940,26.980,134.75,-162.2208,-0.0557,0.009313,0,,,,,
0d - 00:00:00,116311080,23.410,137.91,-161.4646,-0.0372,-0.0745,-0.0559,,,,,
0d - 00:00:00,116376220,19.669,140.89,-160.5708,-0.0650,0,-0.0745,,,,,
0d - 00:00:00,116441360,15.584,143.88,-159.2989,-0.0929,-0.0279,-0.0093,,,,,
0d - 00:00:00,116506500,11.568,146.66,-157.8207,-0.0650,0.05588,0.009311,,,,,
0d - 00:00:00,116571640,7.964,148.75,-156.1363,-0.0279,-0.0466,0.018621,,,,,
0d - 00:00:00,116636780,4.016,150.88,-154.2112,-0.0557,-0.0279,-0.0186,,,,,
0d - 00:00:00,116637000,,,,,,,122.18,122.44,122.43,0.08176,
0d - 00:00:00,116702000,-0.2746,153.49,-152.4236,-0.0557,0,0,,,,,
0d - 00:00:00,116767140,-4.2907,155.68,-150.6361,-0.0557,-0.0279,-0.0279,,,,,
0d - 00:00:00,116832280,-7.3457,157.37,-148.9173,-0.0186,-0.0279,-0.0186,,,,,
0d - 00:00:00,116897420,-11.3275,159.39,-146.7516,-0.0465,-0.0186,0.009311,,,,,
0d - 00:00:00,116962560,-15.5839,161.28,-144.0703,-0.1858,-0.0093,-0.0279,,,,,
0d - 00:00:00,117027700,-19.7716,162.62,-141.0108,-0.0743,-0.0186,-0.0279,,,,,
0d - 00:00:00,117092840,-23.5817,163.85,-138.1919,-0.0279,0.018626,0,,,,,
0d - 00:00:00,117157980,-27.0143,164.81,-135.6825,-0.0372,0.018626,0.027932,,,,,
0d - 00:00:00,117223120,-30.0693,165.47,-133.0011,-0.1115,0.009313,0.018621,,,,,
0d - 00:00:00,117288260,-34.3943,166.43,-128.8073,-0.1115,0.018626,0.027932,,,,,
0d - 00:00:00,117353400,-40.2297,167.53,-124.1665,-0.0650,-0.0186,-0.0186,,,,,
0d - 00:00:00,117418540,-45.0696,168.93,-121.2445,-0.0465,0,0.04655,,,,,
0d - 00:00:00,117483680,-48.5708,169.72,-118.5632,-0.0465,0,0,,,,,
0d - 00:00:00,117548820,-51.6258,169.65,-114.9881,-0.0372,0.07450,0.018621,,,,,
0d - 00:00:00,117613960,-54.9554,169.31,-111.5161,-0.0650,-0.0373,0.018621,,,,,
0d - 00:00:00,117679100,-58.1820,169.45,-108.2847,-0.0650,0,-0.0186,,,,,
0d - 00:00:00,117744240,-61.7862,169.55,-104.5034,-0.0557,0.009313,-0.0372,,,,,
0d - 00:00:00,117809380,-66.3859,169.62,-99.5532,-0.0743,0.03725,0,,,,,
0d - 00:00:00,117874520,-71.2944,169.83,-95.3593,-0.1115,0,-0.0279,,,,,
0d - 00:00:00,117939660,-74.7270,170.17,-92.5405,-0.1301,-0.0093,-0.0093,,,,,
0d - 00:00:00,118004800,-77.6104,170.10,-89.1716,-0.0093,0,0.018621,,,,,
0d - 00:00:00,118069940,-81.8668,169.72,-84.1871,-0.0093,0.009313,-0.0093,,,,,
0d - 00:00:00,118135080,-86.5007,169.34,-79.5119,-0.0836,0.009313,0.027932,,,,,
0d - 00:00:00,118200220,-90.3452,169.14,-75.6618,-0.1487,0.009313,0.03724,,,,,
0d - 00:00:00,118265360,-94.0524,168.86,-71.3304,-0.1208,-0.0093,-0.0093,,,,,
0d - 00:00:00,118330500,-98.4461,168.42,-66.6553,-0.0465,0.009313,-0.0559,,,,,
0d - 00:00:00,118395640,-102.3592,168.04,-62.4270,-0.0929,0.009313,0.018621,,,,,
0d - 00:00:00,118460780,-105.9977,167.59,-58.4050,-0.0465,0.009313,0.027932,,,,,
0d - 00:00:00,118525920,-109.7735,167.15,-54.0392,-0.0836,0.018626,-0.0093,,,,,
0d - 00:00:00,118591060,-113.8926,166.56,-49.5360,-0.0186,-0.0652,0.009311,,,,,
0d - 00:00:00,118656200,-117.3252,166.26,-46.0296,-0.0650,0,0.009311,,,,,
0d - 00:00:00,118721340,-120.2429,165.81,-42.7639,-0.0650,-0.0186,-0.0372,,,,,
0d - 00:00:00,118786480,-123.1949,165.12,-39.1200,-0.0650,0.11175,0,,,,,
0d - 00:00:00,118851620,-126.2842,164.44,-35.4418,-0.0557,0.04656,-0.0372,,,,,
0d - 00:00:00,118916760,-129.3392,163.72,-31.9010,-0.0650,0.018626,0,,,,,
0d - 00:00:00,118981900,-132.1882,162.93,-28.3259,-0.0465,0.04656,0,,,,,
0d - 00:00:00,119047040,-135.2775,162.14,-24.6820,-0.0929,0.009313,-0.0279,,,,,
0d - 00:00:00,119112180,-138.4012,161.35,-20.9694,-0.0929,0.018626,-0.0186,,,,,
0d - 00:00:00,119177320,-141.2159,160.56,-17.3599,0.10220,0.018626,-0.0931,,,,,
0d - 00:00:00,119242460,-143.8933,159.46,-13.6473,0.009291,0,-0.0279,,,,,
0d - 00:00:00,119307600,-146.8453,158.05,-9.4534,-0.0186,0.009313,0,,,,,
0d - 00:00:00,119372740,-149.4884,156.41,-5.5689,-0.1022,0.018626,-0.0466,,,,,
0d - 00:00:00,119437880,-151.7195,154.52,-1.5125,-0.0836,-0.0186,-0.0559,,,,,
0d - 00:00:00,119503020,-153.8477,152.39,2.5782,-0.0929,0.018626,-0.0186,,,,,
0d - 00:00:00,119568160,-155.7013,150.64,5.878,-0.0557,0.06519,-0.0372,,,,,
0d - 00:00:00,119633300,-157.1087,149.09,8.732,-0.0743,-0.0279,-0.0093,,,,,
0d - 00:00:00,119698440,-159.1682,146.86,12.994,-0.0836,0.009313,0.009311,,,,,
0d - 00:00:00,119763580,-161.6053,144.08,17.635,-0.0836,-0.0279,-0.0372,,,,,
0d - 00:00:00,119828720,-163.2873,141.34,21.519,-0.0836,0.09313,-0.0279,,,,,
0d - 00:00:00,119893860,-164.4544,138.63,25.163,-0.0743,0.027939,-0.0093,,,,,
0d - 00:00:00,119959000,-165.4498,135.40,29.185,-0.0836,0.009313,-0.0186,,,,,
0d - 00:00:00,120024140,-164.8663,130.66,33.45,-0.0465,0,-0.0186,,,,,
0d - 00:00:00,120089280,-165.8274,126.89,38.19,-0.0650,0.009313,0,,,,,
0d - 00:00:00,120154420,-168.5391,124.59,43.18,-0.0836,0,-0.0279,,,,,
0d - 00:00:00,120219560,-170.2211,121.60,47.34,0.06504,0.018626,-0.0559,,,,,
0d - 00:00:00,120284700,-169.8778,117.83,50.22,-0.1208,0.027939,-0.0186,,,,,
0d - 00:00:00,120349840,-169.3286,114.84,52.80,-0.1765,0,-0.0279,,,,,
0d - 00:00:00,120414980,-169.4316,111.41,56.79,-0.1115,0.009313,-0.0652,,,,,
0d - 00:00:00,120480120,-169.8092,107.29,61.16,-0.0650,0.018626,0.018621,,,,,
0d - 00:00:00,120545260,-170.1524,103.34,65.31,-0.1022,0,0.03724,,,,,
0d - 00:00:00,120610400,-170.4270,99.43,69.65,-0.0836,0.06519,-0.0186,,,,,
0d - 00:00:00,120675540,-170.5643,95.07,73.94,-0.0650,-0.0559,-0.0186,,,,,
0d - 00:00:00,120740680,-170.2211,90.85,77.59,-0.1394,-0.0093,0,,,,,
0d - 00:00:00,120805820,-169.7748,87.38,80.68,-0.0836,0.018626,-0.0186,,,,,
0d - 00:00:00,120870960,-169.5689,83.27,84.94,-0.1115,-0.0093,0.018621,,,,,
0d - 00:00:00,120936100,-169.5346,78.32,89.72,-0.1022,0,-0.0279,,,,,
0d - 00:00:00,121001240,-169.4659,74.27,93.50,-0.0929,-0.0559,0.009311,,,,,
0d - 00:00:00,121066380,-168.9854,69.95,97.49,-0.2323,0,-0.0093,,,,,
0d - 00:00:00,121131520,-168.5391,64.87,101.99,-0.1765,0.009313,-0.0093,,,,,
0d - 00:00:00,121196660,-168.0585,60.72,105.71,-0.1208,0.018626,0.009311,,,,,
0d - 00:00:00,121261800,-167.5780,56.77,108.94,-0.0929,-0.0093,0.08380,,,,,
0d - 00:00:00,121326940,-166.7885,52.51,112.58,-0.1672,-0.0093,0.027932,,,,,
0d - 00:00:00,121392080,-166.3080,48.29,116.40,-0.0929,0.027939,0.018621,,,,,
0d - 00:00:00,121457220,-165.9304,44.52,119.70,-0.1208,-0.0279,-0.0279,,,,,
0d - 00:00:00,121522360,-165.3811,41.08,122.65,-0.0650,-0.0093,-0.0279,,,,,
0d - 00:00:00,121587500,-164.8319,37.75,125.44,-0.1208,-0.0093,-0.0279,,,,,
0d - 00:00:00,121652640,-164.2827,34.43,128.46,-0.1301,0.03725,0,,,,,
0d - 00:00:00,121717780,-163.7678,30.856,131.80,-0.0650,-0.0559,-0.0186,,,,,
0d - 00:00:00,121782920,-163.1157,27.389,134.75,-0.0743,-0.0093,-0.0186,,,,,
0d - 00:00:00,121848060,-162.4291,24.060,137.40,-0.0372,-0.0373,-0.0279,,,,,
0d - 00:00:00,121913200,-161.5367,20.525,140.50,-0.1022,0.04656,-0.0093,,,,,
0d - 00:00:00,121978340,-160.5756,16.509,143.45,-0.0929,0.018626,0.027932,,,,,
0d - 00:00:00,122043480,-159.2368,12.665,146.17,-0.1208,-0.0186,-0.0279,,,,,
0d - 00:00:00,122108620,-157.7608,8.752,148.57,-0.0372,-0.0186,0,,,,,
0d - 00:00:00,122173760,-155.8043,4.462,151.01,-0.0650,-0.0093,0.027932,,,,,
0d - 00:00:00,122238900,-153.4015,-0.4462,153.76,-0.1672,-0.0186,0.04655,,,,,
0d - 00:00:00,122304040,-151.5822,-4.6678,156.10,-0.1765,-0.0093,0.027932,,,,,
0d - 00:00:00,122369180,-150.1749,-7.2076,157.48,-0.1487,0,-0.0466,,,,,
0d - 00:00:00,122434320,-148.5959,-10.2280,159.02,-0.1115,-0.0186,-0.0745,,,,,
0d - 00:00:00,122499460,-146.2617,-14.2780,161.09,-0.1022,-0.0559,-0.0372,,,,,
0d - 00:00:00,122564600,-143.3784,-18.6025,162.50,-0.0836,-0.0186,-0.0093,,,,,
0d - 00:00:00,122629740,-140.3577,-22.8928,163.94,-0.0929,-0.0186,-0.0093,,,,,
0d - 00:00:00,122694880,-137.0281,-27.5263,165.42,-0.1022,0.009313,-0.0372,,,,,
0d - 00:00:00,122760020,-133.9045,-31.5420,166.41,-0.1022,0.009313,0,,,,,
0d - 00:00:00,122825160,-130.3690,-35.6606,167.17,-0.1022,0.06519,0,,,,,
0d - 00:00:00,122890300,-126.7648,-40.3284,168.34,-0.1022,0.018626,0,,,,,
0d - 00:00:00,122955440,-123.4008,-44.6187,169.37,-0.1115,0.009313,0.018621,,,,,
0d - 00:00:00,123020580,-119.6250,-48.6687,169.41,-0.0279,0.009313,0.009311,,,,,
0d - 00:00:00,123085720,-115.4030,-52.4784,169.16,-0.0557,-0.0093,0,,,,,
0d - 00:00:00,123150860,-112.1420,-55.8763,169.58,-0.0186,0.018626,0.05586,,,,,
0d - 00:00:00,123216000,-109.4646,-58.9309,170.02,-0.2044,-0.0373,0,,,,,
0d - 00:00:00,123281140,-106.1350,-62.5004,170.02,-0.1672,-0.0186,0.009311,,,,,
0d - 00:00:00,123346280,-101.8786,-66.6191,169.92,-0.0929,-0.0186,-0.0186,,,,,
0d - 00:00:00,123411420,-97.3476,-71.1153,169.92,-0.0929,-0.0093,0.027932,,,,,
0d - 00:00:00,123476560,-93.0913,-75.4055,169.99,-0.0929,-0.0093,0.018621,,,,,
0d - 00:00:00,123541700,-88.6632,-79.5928,169.75,-0.0929,0.06519,0,,,,,
0d - 00:00:00,123606840,-84.3382,-83.7801,169.71,-0.0836,0.027939,0,,,,,
0d - 00:00:00,123671980,-80.2535,-87.5899,169.58,-0.1115,-0.0186,0,,,,,
0d - 00:00:00,123737120,-76.7866,-90.7818,169.34,-0.0743,-0.0652,0,,,,,
0d - 00:00:00,123802260,-73.4913,-93.6649,168.92,-0.0743,-0.0652,-0.0279,,,,,
0d - 00:00:00,123867400,-69.7841,-97.2000,168.34,-0.1115,-0.0186,0,,,,,
0d - 00:00:00,123932540,-64.8412,-101.6619,167.79,-0.2230,0,0.009311,,,,,
0d - 00:00:00,123997680,-60.0700,-105.7462,167.27,-0.1208,-0.0279,0.009311,,,,,
0d - 00:00:00,124062820,-55.6763,-109.8649,167.14,-0.0372,0,-0.0093,,,,,
0d - 00:00:00,124127960,-51.1453,-114.3267,167.00,0.06504,-0.0186,-0.0559,,,,,
0d - 00:00:00,124193100,-46.9232,-118.2394,166.76,-0.0093,-0.0466,-0.0186,,,,,
0d - 00:00:00,124258240,-43.4906,-121.0882,166.04,-0.0557,0,-0.0093,,,,,
0d - 00:00:00,124323380,-40.0581,-123.7996,165.21,-0.0929,0.03725,0.07449,,,,,
0d - 00:00:00,124388520,-36.5225,-126.5110,164.35,-0.0836,-0.0279,0.03724,,,,,
0d - 00:00:00,124453660,-33.3989,-129.0852,163.46,-0.1301,-0.0093,-0.0186,,,,,
0d - 00:00:00,124518800,-30.0006,-131.8653,162.84,-0.1022,-0.0652,0,,,,,
0d - 00:00:00,124583940,-26.4994,-135.0572,162.12,-0.0743,-0.0186,0.027932,,,,,
0d - 00:00:00,124649080,-22.8952,-138.1805,161.57,-0.0650,0,-0.0093,,,,,
0d - 00:00:00,124714220,-19.2910,-141.1666,160.61,-0.0836,0.06519,0.027932,,,,,
0d - 00:00:00,124779360,-15.3093,-144.1183,159.30,-0.0557,0.018626,-0.0186,,,,,
0d - 00:00:00,124844500,-11.2588,-146.7954,157.96,-0.0836,0.027939,0,,,,,
0d - 00:00:00,124909640,-7.7919,-148.9233,156.34,-0.0836,-0.0093,-0.0093,,,,,
0d - 00:00:00,124974780,-3.8445,-151.1543,154.69,-0.0279,-0.0093,0,,,,,
0d - 00:00:00,124975000,,,,,,,122.17,122.41,122.41,0.07931,
0d - 00:00:00,125040000,0.24028,-153.6598,152.73,-0.0093,-0.0466,-0.0838,,,,,
0d - 00:00:00,125105112,4.359,-155.8907,150.77,-0.1022,-0.0466,0.009311,,,,,
0d - 00:00:00,125170226,7.517,-157.5382,149.05,-0.0557,0.009313,-0.0186,,,,,
0d - 00:00:00,125235339,11.465,-159.5632,146.96,-0.0929,0.009313,0.04655,,,,,
0d - 00:00:00,125300452,15.824,-161.5538,144.10,-0.0743,-0.0279,-0.0559,,,,,
0d - 00:00:00,125365565,19.875,-162.7208,140.98,-0.0557,-0.0279,-0.0093,,,,,
0d - 00:00:00,125430677,23.685,-163.8191,138.23,-0.0743,0.018626,-0.0093,,,,,
0d - 00:00:00,125495791,26.946,-164.8831,135.72,-0.0465,-0.0838,0.009311,,,,,
0d - 00:00:00,125560904,30.207,-165.6039,132.90,-0.1022,-0.0279,0.018621,,,,,
0d - 00:00:00,125626017,34.36,-166.2560,128.91,-0.0836,-0.0466,0,,,,,
0d - 00:00:00,125691130,40.06,-167.5602,124.54,-0.0743,0,-0.0093,,,,,
0d - 00:00:00,125756242,45.07,-169.1047,121.14,-0.0743,0.03725,0.009311,,,,,
0d - 00:00:00,125821356,48.91,-169.6539,117.91,-0.0557,0.04656,0.009311,,,,,
0d - 00:00:00,125886469,52.24,-169.5852,114.44,0,0,0.009311,,,,,
0d - 00:00:00,125951582,55.26,-169.4822,111.45,-0.1022,-0.0186,0.027932,,,,,
0d - 00:00:00,126016695,58.15,-169.5509,108.53,0.07433,0,-0.0652,,,,,
0d - 00:00:00,126081807,61.61,-169.7225,104.57,-0.1487,-0.0186,0,,,,,
0d - 00:00:00,126146921,66.32,-169.5166,99.66,-0.0465,-0.0279,-0.0372,,,,,
0d - 00:00:00,126212034,71.23,-169.8598,95.29,-0.0465,-0.0186,0.05586,,,,,
0d - 00:00:00,126277147,74.90,-170.0657,92.06,-0.0465,0,-0.0279,,,,,
0d - 00:00:00,126342260,78.09,-170.0314,88.90,-0.0650,-0.0093,0.027932,,,,,
0d - 00:00:00,126407372,81.80,-169.6539,84.57,-0.0650,0.018626,-0.0093,,,,,
0d - 00:00:00,126472486,86.09,-169.4479,79.89,-0.0465,-0.0373,-0.0186,,,,,
0d - 00:00:00,126537599,90.17,-169.0361,75.59,-0.0557,-0.0093,-0.0372,,,,,
0d - 00:00:00,126602712,94.09,-168.8301,71.33,-0.0465,0.027939,-0.0279,,,,,
0d - 00:00:00,126667825,98.45,-168.4869,66.79,-0.1301,-0.0093,0,,,,,
0d - 00:00:00,126732937,102.39,-168.0064,62.36,-0.0279,-0.0279,0.018621,,,,,
0d - 00:00:00,126798051,106.07,-167.5602,58.37,-0.0093,-0.0093,0,,,,,
0d - 00:00:00,126863164,109.70,-167.1827,54.28,-0.0465,-0.0186,0.009311,,,,,
0d - 00:00:00,126928277,113.65,-166.7365,49.88,-0.0465,0,0.04655,,,,,
0d - 00:00:00,126993390,117.33,-166.2560,46.06,0.018581,0.009313,-0.0652,,,,,
0d - 00:00:00,127058502,120.28,-165.7755,42.59,-0.0836,0.009313,0,,,,,
0d - 00:00:00,127123616,123.16,-165.1577,39.29,-0.0465,0.009313,-0.0652,,,,,
0d - 00:00:00,127188729,126.04,-164.4369,35.54,-0.1022,-0.0279,-0.0559,,,,,
0d - 00:00:00,127253842,129.37,-163.7505,32.00,-0.0372,-0.0279,-0.0466,,,,,
0d - 00:00:00,127318955,132.36,-162.9267,28.395,-0.0279,-0.0373,-0.0372,,,,,
0d - 00:00:00,127384067,135.11,-162.2060,24.923,-0.0929,-0.0279,-0.0186,,,,,
0d - 00:00:00,127449181,138.30,-161.3822,21.107,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,127514294,141.32,-160.4899,17.429,-0.0093,0.027939,-0.0372,,,,,
0d - 00:00:00,127579407,144.24,-159.3572,13.475,-0.0743,-0.0838,0,,,,,
0d - 00:00:00,127644520,147.19,-158.0873,9.385,-0.0465,0.009313,-0.0093,,,,,
0d - 00:00:00,127709632,149.59,-156.4055,5.397,0.018581,0.018626,-0.0093,,,,,
0d - 00:00:00,127774746,151.82,-154.4149,1.3750,-0.0465,0,-0.0279,,,,,
0d - 00:00:00,127839859,154.05,-152.2526,-2.6813,-0.0093,-0.0093,-0.0093,,,,,
0d - 00:00:00,127904972,155.67,-150.5022,-5.7408,-0.0743,-0.0093,-0.0186,,,,,
0d - 00:00:00,127970085,157.18,-149.0606,-8.8347,-0.0557,0.009313,0,,,,,
0d - 00:00:00,128035197,159.27,-146.6238,-13.2348,0.09291,-0.0093,0.04655,,,,,
0d - 00:00:00,128100311,161.67,-143.9466,-17.7381,-0.1022,0,0,,,,,
0d - 00:00:00,128165424,163.12,-141.0979,-21.5538,-0.0743,0,0,,,,,
0d - 00:00:00,128230537,164.42,-138.3865,-25.3008,-0.0836,0.018626,-0.0745,,,,,
0d - 00:00:00,128295650,165.55,-135.1602,-29.3916,-0.0372,-0.0186,0.09311,,,,,
0d - 00:00:00,128360762,165.11,-130.5267,-33.5167,0.009291,0.027939,0,,,,,
0d - 00:00:00,128425876,165.96,-126.7513,-38.3637,0.06504,-0.0186,-0.0186,,,,,
0d - 00:00:00,128490989,168.68,-124.2801,-43.5889,-0.0279,-0.0745,0,,,,,
0d - 00:00:00,128556102,170.43,-121.3627,-47.4734,-0.0093,0,-0.0372,,,,,
0d - 00:00:00,128621215,169.88,-117.8962,-50.1547,0.018581,0.009313,0,,,,,
0d - 00:00:00,128686327,169.40,-114.7729,-52.8361,-0.0186,-0.0559,-0.0279,,,,,
0d - 00:00:00,128751441,169.50,-111.2034,-56.8925,0.027872,0.05588,0.009311,,,,,
0d - 00:00:00,128816554,169.98,-107.0848,-61.3270,0.009291,-0.0186,0.009311,,,,,
0d - 00:00:00,128881667,170.29,-103.0348,-65.6927,-0.0372,-0.0093,0.018621,,,,,
0d - 00:00:00,128946780,170.63,-99.0534,-69.8866,-0.1579,0.009313,0.018621,,,,,
0d - 00:00:00,129011892,170.60,-94.6945,-74.2180,-0.0836,-0.0093,0,,,,,
0d - 00:00:00,129077006,170.26,-90.8161,-77.6556,-0.0093,-0.0093,-0.0279,,,,,
0d - 00:00:00,129142119,169.88,-87.1093,-80.8870,0.018581,0,0.05586,,,,,
0d - 00:00:00,129207232,169.81,-82.8534,-85.2527,0.009291,0.009313,-0.0372,,,,,
0d - 00:00:00,129272345,169.74,-78.1513,-89.7904,0,0.009313,-0.0372,,,,,
0d - 00:00:00,129337457,169.60,-73.8610,-93.9155,-0.0650,-0.0093,0.009311,,,,,
0d - 00:00:00,129402571,169.05,-69.4335,-97.9031,0.09291,0.027939,-0.0559,,,,,
0d - 00:00:00,129467684,168.50,-64.5941,-102.1658,0.05574,0.027939,0.04655,,,,,
0d - 00:00:00,129532797,168.13,-60.5441,-105.7409,0.12078,-0.0186,0.018621,,,,,
0d - 00:00:00,129597910,167.54,-56.5970,-109.2816,-0.1394,-0.0186,-0.0372,,,,,
0d - 00:00:00,129663022,167.03,-52.2725,-112.8224,0.07433,0.06519,-0.0931,,,,,
0d - 00:00:00,129728136,166.31,-48.2911,-116.3631,0.13007,-0.0652,0,,,,,
0d - 00:00:00,129793249,165.93,-44.6187,-119.6288,0.009291,-0.0279,-0.0466,,,,,
0d - 00:00:00,129858362,165.59,-41.0492,-122.8258,-0.0650,0,-0.0093,,,,,
0d - 00:00:00,129923475,164.83,-37.6856,-125.7134,0.08362,-0.0186,0.009311,,,,,
0d - 00:00:00,129988587,164.32,-34.3564,-128.4635,-0.0372,-0.0279,-0.0559,,,,,
0d - 00:00:00,130053701,163.91,-30.9242,-131.6261,-0.0836,-0.0373,-0.0279,,,,,
0d - 00:00:00,130118814,163.36,-27.3547,-134.7543,-0.0093,0.009313,-0.0279,,,,,
0d - 00:00:00,130183927,162.33,-23.8881,-137.6075,0.009291,0.009313,0.009311,,,,,
0d - 00:00:00,130249040,161.78,-20.4559,-140.3576,-0.0836,0,-0.0093,,,,,
0d - 00:00:00,130314152,160.51,-16.6805,-143.2796,-0.0186,-0.0279,0,,,,,
0d - 00:00:00,130379266,159.48,-12.4246,-146.3047,0,0.018626,-0.0466,,,,,
0d - 00:00:00,130444379,157.83,-8.4775,-148.7454,0.018581,0.018626,-0.0093,,,,,
0d - 00:00:00,130509492,155.70,-4.4275,-151.0830,0.11149,-0.0186,-0.0559,,,,,
0d - 00:00:00,130574605,153.37,0.5835,-153.8674,-0.0093,0.018626,-0.0186,,,,,
0d - 00:00:00,130639717,151.79,4.736,-156.4456,-0.0743,-0.0373,-0.0093,,,,,
0d - 00:00:00,130704831,150.52,7.139,-157.6488,-0.0372,0,-0.0186,,,,,
